6/28/2022,ACAP Early Education Services,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Page 1 of 1,Unnamed: 24,Unnamed: 25
,,,+/-,"?
1",-,"?
1",-,-,-,-,-,-,-,"?
1","?
1","?
1",-,,-,-,-,"?
1",,-,-
2539's Family,,2539,1,5,4,5,5,5,5,4,5,4,4,4,4,5,3,,4,4,4,4,,4,82
,,,2,5,4,4,5,4,4,5,5,4,5,5,4,5,4,,4,4,4,4,,4,83
,,,+/-,-,-,"?
1",-,"?
1","?
1","?
1",-,-,"?
1","?
1",-,-,"?
1",,-,-,-,-,,-,"?
1"
1127's Family,,1127,1,3,4,3,3,1,3,4,3,4,4,5,4,3,3,,4,4,3,3,,2,63
,,,2,3,4,3,3,1,3,4,3,4,4,5,4,4,4,,4,4,4,4,,4,69
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,"?
1","?
1",,-,-,"?
1","?
1",,"?
2","?
6"
1233's Family,,1233,1,3,4,3,4,3,4,4,3,4,5,4,5,3,3,,5,4,4,4,,3,72
,,,2,4,4,3,4,3,4,4,3,3,4,3,4,3,4,,4,4,4,4,,3,69
,,,+/-,"?
1",-,-,-,-,-,-,-,"?
1","?
1","?
1","?
1",-,"?
1",,"?
1",-,-,-,,-,"?
3"
2383's Family,,2383,1,4,4,3,4,3,4,4,3,4,4,4,4,4,4,,4,4,4,4,,2,71
,,,2,5,4,4,4,2,4,5,3,5,5,4,4,4,5,,4,4,4,4,,4,78
,,,+/-,"?
1",-,"?
1",-,"?
1",-,"?
1",-,"?
1","?
1",-,-,-,"?
1",,-,-,-,-,,"?
2","?
7"
2369's Family,,2369,1,3,4,3,2,2,3,3,3,4,4,5,4,3,3,,4,3,4,4,,3,64
,,,2,4,4,3,1,3,3,5,3,3,3,5,3,3,3,,4,4,4,3,,2,63
,,,+/-,"?
1",-,-,"?
1","?
1",-,"?
2",-,"?
1","?
1",-,"?
1",-,-,,-,"?
1",-,"?
1",,"?
1","?
1"
2560's Family,,2560,1,3,3,3,3,2,2,4,3,3,3,3,3,2,3,,3,4,4,2,,2,55
,,,2,3,3,3,2,1,1,2,1,2,2,2,2,3,2,,2,1,2,2,,1,37
,,,+/-,-,-,-,"?
1","?
1","?
1","?
2","?
2","?
1","?
1","?
1","?
1","?
1","?
1",,"?
1","?
3","?
2",-,,"?
1","?
18"
2673's Family,,2673,1,3,3,3,3,3,3,5,2,4,4,4,4,5,3,,4,4,4,3,,4,68
,,,2,3,3,4,4,4,4,4,3,4,4,4,4,5,4,,4,4,4,3,,3,72
,,,+/-,-,-,"?
1","?
1","?
1","?
1","?
1","?
1",-,-,-,-,-,"?
1",,-,-,-,-,,"?
1","?
4"
2636's Family,,2636,1,5,3,3,4,1,1,5,1,4,5,4,4,3,4,,4,4,3,4,,3,65
,,,2,5,3,3,4,1,1,5,1,4,5,4,4,3,4,,4,4,3,4,,3,65
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
1014's Family,,1014,1,5,4,3,4,3,4,4,4,4,4,4,4,3,3,,4,4,4,4,,2,71
,,,2,4,4,3,4,4,4,5,4,4,4,5,4,4,3,,3,3,4,5,,4,75
,,,+/-,"?
1",-,-,-,"?
1",-,"?
1",-,-,-,"?
1",-,"?
1",-,,"?
1","?
1",-,"?
1",,"?
2","?
4"
Classroom Average - Full-Day HS (Duration),,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,10,1,3.7,3.7,3.2,3.6,2.7,3.2,4.1,3,3.9,4.1,4.1,4,3.5,3.3,,4,3.9,3.8,3.6,,2.8,68.2
,,10,2,4,3.7,3.4,3.5,2.7,3.1,4.3,2.9,3.7,4,4.2,3.6,3.7,3.7,,3.7,3.6,3.7,3.6,,3.1,68.2
,,10,+/-,"?
0.3",-,"?
0.2","?
0.1",-,"?
0.1","?
0.2","?
0.1","?
0.2","?
0.1","?
0.1","?
0.4","?
0.2","?
0.4",,"?
0.3","?
0.3","?
0.1",-,,"?
0.3",-
ACAP Early Education Services - Caribou Early Education Services - I/T CHILD CARE,,,,,,,,,,,,,,,,,,,,,,,,,
2539's Family,,2539,1,5,4,5,5,5,5,4,5,4,4,4,4,5,3,,4,4,4,4,,4,82
,,,2,5,4,4,5,4,4,5,5,4,5,5,4,5,4,,4,4,4,4,,4,83
,,,+/-,-,-,"?
1",-,"?
1","?
1","?
1",-,-,"?
1","?
1",-,-,"?
1",,-,-,-,-,,-,"?
1"
1233's Family,,1233,1,3,4,3,4,3,4,4,3,4,5,4,5,3,3,,5,4,4,4,,3,72
,,,2,4,4,3,4,3,4,4,3,3,4,3,4,3,4,,4,4,4,4,,3,69
,,,+/-,"?
1",-,-,-,-,-,-,-,"?
1","?
1","?
1","?
1",-,"?
1",,"?
1",-,-,-,,-,"?
3"
2662's Family,,2662,1,2,3,3,4,4,3,4,2,3,3,4,4,3,4,,3,3,3,3,,3,61
,,,2,3,3,3,4,1,3,3,3,4,4,5,4,4,4,,4,3,4,3,,3,65
,,,+/-,"?
1",-,-,-,"?
3",-,"?
1","?
1","?
1","?
1","?
1",-,"?
1",-,,"?
1",-,"?
1",-,,-,"?
4"
2465's Family,,2465,1,3,4,3,4,3,4,3,3,4,4,5,4,3,3,,4,3,4,4,,3,68
,,,2,3,4,3,4,3,3,5,3,3,4,5,4,4,3,,4,4,4,3,,3,69
,,,+/-,-,-,-,-,-,"?
1","?
2",-,"?
1",-,-,-,"?
1",-,,-,"?
1",-,"?
1",,-,"?
1"
Classroom Average - I/T CHILD CARE,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,4,1,3.3,3.8,3.5,4.3,3.8,4,3.8,3.3,3.8,4,4.3,4.3,3.5,3.3,,4,3.5,3.8,3.8,,3.3,70.8
,,4,2,3.8,3.8,3.3,4.3,2.8,3.5,4.3,3.5,3.5,4.3,4.5,4,4,3.8,,4,3.8,4,3.5,,3.3,71.5
,,4,+/-,"?
0.5",-,"?
0.3",-,"?
1","?
0.5","?
0.5","?
0.3","?
0.3","?
0.3","?
0.3","?
0.3","?
0.5","?
0.5",,-,"?
0.3","?
0.3","?
0.3",,-,"?
0.8"
ACAP Early Education Services - Caribou Early Education Services - PS CHILD CARE,,,,,,,,,,,,,,,,,,,,,,,,,
2465's Family,,2465,1,3,4,3,4,3,4,3,3,4,4,5,4,3,3,,4,3,4,4,,3,68
,,,2,3,4,3,4,3,3,5,3,3,4,5,4,4,3,,4,4,4,3,,3,69
,,,+/-,-,-,-,-,-,"?
1","?
2",-,"?
1",-,-,-,"?
1",-,,-,"?
1",-,"?
1",,-,"?
1"
2530's Family,,2530,1,5,5,3,5,5,5,4,5,4,4,4,4,5,3,,4,5,4,4,,3,81
,,,2,5,4,4,5,4,5,5,5,5,5,5,5,5,4,,5,5,5,5,,4,90
,,,+/-,-,"?
1","?
1",-,"?
1",-,"?
1",-,"?
1","?
1","?
1","?
1",-,"?
1",,"?
1",-,"?
1","?
1",,"?
1","?
9"
2530's Family,,2530,1,5,5,3,5,5,5,4,5,4,4,4,4,5,3,,4,5,4,4,,3,81
,,,2,5,4,4,5,4,5,5,5,5,5,5,5,5,4,,5,5,5,5,,4,90
,,,+/-,-,"?
1","?
1",-,"?
1",-,"?
1",-,"?
1","?
1","?
1","?
1",-,"?
1",,"?
1",-,"?
1","?
1",,"?
1","?
9"
1126's Family,,1126,1,4,4,3,5,2,3,5,3,4,5,4,5,4,4,,5,4,5,4,,4,77
,,,2,4,4,4,3,2,2,4,3,4,4,3,4,4,3,,3,4,4,4,,4,67
,,,+/-,-,-,"?
1","?
2",-,"?
1","?
1",-,-,"?
1","?
1","?
1",-,"?
1",,"?
2",-,"?
1",-,,-,"?
10"
2383's Family,,2383,1,4,4,3,4,3,4,4,3,4,4,4,4,4,4,,4,4,4,4,,2,71
,,,2,5,4,4,4,2,4,5,3,5,5,4,4,4,5,,4,4,4,4,,4,78
,,,+/-,"?
1",-,"?
1",-,"?
1",-,"?
1",-,"?
1","?
1",-,-,-,"?
1",,-,-,-,-,,"?
2","?
7"
1127's Family,,1127,1,3,4,3,3,1,3,4,3,4,4,5,4,3,3,,4,4,3,3,,2,63
,,,2,3,4,3,3,1,3,4,3,4,4,5,4,4,4,,4,4,4,4,,4,69
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,"?
1","?
1",,-,-,"?
1","?
1",,"?
2","?
6"
2498's Family,,2498,1,3,4,4,4,3,3,4,3,3,4,4,4,3,4,,4,4,3,3,,4,68
,,,2,3,4,3,4,2,3,4,3,3,5,4,4,3,4,,4,4,3,3,,4,67
,,,+/-,-,-,"?
1",-,"?
1",-,-,-,-,"?
1",-,-,-,-,,-,-,-,-,,-,"?
1"
1233's Family,,1233,1,3,4,3,4,3,4,4,3,4,5,4,5,3,3,,5,4,4,4,,3,72
,,,2,4,4,3,4,3,4,4,3,3,4,3,4,3,4,,4,4,4,4,,3,69
,,,+/-,"?
1",-,-,-,-,-,-,-,"?
1","?
1","?
1","?
1",-,"?
1",,"?
1",-,-,-,,-,"?
3"
2530's Family,,2530,1,5,5,3,5,5,5,4,5,4,4,4,4,5,3,,4,5,4,4,,3,81
,,,2,5,4,4,5,4,5,5,5,5,5,5,5,5,4,,5,5,5,5,,4,90
,,,+/-,-,"?
1","?
1",-,"?
1",-,"?
1",-,"?
1","?
1","?
1","?
1",-,"?
1",,"?
1",-,"?
1","?
1",,"?
1","?
9"
2530's Family,,2530,1,5,5,3,5,5,5,4,5,4,4,4,4,5,3,,4,5,4,4,,3,81
,,,2,5,4,4,5,4,5,5,5,5,5,5,5,5,4,,5,5,5,5,,4,90
,,,+/-,-,"?
1","?
1",-,"?
1",-,"?
1",-,"?
1","?
1","?
1","?
1",-,"?
1",,"?
1",-,"?
1","?
1",,"?
1","?
9"
1132's Family,,1132,1,5,5,3,5,5,4,5,3,5,5,5,5,5,4,,5,5,5,4,,4,87
,,,2,5,5,4,5,4,5,5,4,5,5,5,5,4,4,,5,5,4,4,,4,87
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,"?
1",-,-,-,-,"?
1",-,,-,-,"?
1",-,,-,-
2383's Family,,2383,1,4,4,3,4,3,4,4,3,4,4,4,4,4,4,,4,4,4,4,,2,71
,,,2,5,4,4,4,2,4,5,3,5,5,4,4,4,5,,4,4,4,4,,4,78
,,,+/-,"?
1",-,"?
1",-,"?
1",-,"?
1",-,"?
1","?
1",-,-,-,"?
1",,-,-,-,-,,"?
2","?
7"
2369's Family,,2369,1,3,4,3,2,2,3,3,3,4,4,5,4,3,3,,4,3,4,4,,3,64
,,,2,4,4,3,1,3,3,5,3,3,3,5,3,3,3,,4,4,4,3,,2,63
,,,+/-,"?
1",-,-,"?
1","?
1",-,"?
2",-,"?
1","?
1",-,"?
1",-,-,,-,"?
1",-,"?
1",,"?
1","?
1"
2291's Family,,2291,1,4,4,3,4,4,4,5,3,4,3,5,3,4,3,,4,4,4,4,,3,72
,,,2,3,4,3,5,4,4,5,3,4,4,5,4,4,4,,4,4,4,3,,3,74
,,,+/-,"?
1",-,-,"?
1",-,-,-,-,-,"?
1",-,"?
1",-,"?
1",,-,-,-,"?
1",,-,"?
2"
2291's Family,,2291,1,4,4,3,4,4,4,5,3,4,3,5,3,4,3,,4,4,4,4,,3,72
,,,2,3,4,3,5,4,4,5,3,4,4,5,4,4,4,,4,4,4,3,,3,74
,,,+/-,"?
1",-,-,"?
1",-,-,-,-,-,"?
1",-,"?
1",-,"?
1",,-,-,-,"?
1",,-,"?
2"
Classroom Average - PS CHILD CARE,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,10,1,3.7,4.2,3.1,4,3.1,3.7,4.1,3.2,4,4.2,4.5,4.2,3.7,3.4,,4.3,4,4,3.8,,3.1,72.3
,,10,2,3.9,4.1,3.4,3.8,2.8,3.6,4.6,3.3,3.9,4.3,4.4,4.1,3.8,3.8,,4.1,4.2,4,3.7,,3.5,73.3
,,10,+/-,"?
0.2","?
0.1","?
0.3","?
0.2","?
0.3","?
0.1","?
0.5","?
0.1","?
0.1","?
0.1","?
0.1","?
0.1","?
0.1","?
0.4",,"?
0.2","?
0.2",-,"?
0.1",,"?
0.4","?
1"
Site Average - Caribou Early Education Services,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,28,1,3.6,3.9,3.1,3.8,3,3.3,4.1,2.9,3.8,3.9,4.1,3.9,3.5,3.3,,3.8,3.7,3.7,3.5,,2.9,68
,,28,2,3.7,3.8,3.4,3.7,2.6,3.1,4.4,3,3.7,4.2,4.3,3.9,3.6,3.7,,3.8,3.7,3.8,3.4,,3.2,69.1
,,28,+/-,"?
0.1","?
0.1","?
0.3","?
0.1","?
0.3","?
0.1","?
0.3","?
0.1","?
0.1","?
0.3","?
0.2","?
0.1","?
0.1","?
0.4",,-,-,"?
0","?
0.1",,"?
0.3","?
1.1"
ACAP Early Education Services - Dyer Brook Early Education Servi - Full-Day HS/Partnership,,,,,,,,,,,,,,,,,,,,,,,,,
1116's Family,,1116,1,4,5,4,4,5,3,5,3,5,5,4,3,4,1,,5,4,5,4,,3,76
,,,2,2,5,4,4,1,2,5,3,5,5,4,4,3,2,,5,4,5,2,,3,68
,,,+/-,"?
2",-,-,-,"?
4","?
1",-,-,-,-,-,"?
1","?
1","?
1",,-,-,-,"?
2",,-,"?
8"
1517's Family,,1517,1,4,4,3,4,4,4,5,3,4,4,2,4,4,4,,4,4,4,4,,4,73
,,,2,5,5,4,5,4,3,5,3,4,5,4,4,4,3,,5,3,5,3,,3,77
,,,+/-,"?
1","?
1","?
1","?
1",-,"?
1",-,-,-,"?
1","?
2",-,-,"?
1",,"?
1","?
1","?
1","?
1",,"?
1","?
4"
2587's Family,,2587,1,5,5,5,5,4,4,5,5,5,5,5,5,3,5,,5,4,5,4,,3,87
,,,2,5,5,5,5,4,3,5,3,5,5,5,5,3,4,,5,4,5,4,,3,83
,,,+/-,-,-,-,-,-,"?
1",-,"?
2",-,-,-,-,-,"?
1",,-,-,-,-,,-,"?
4"
1845's Family,,1845,1,5,4,5,5,4,5,5,5,5,5,5,5,5,2,,5,5,5,5,,5,90
,,,2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,,3,92
,,,+/-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,"?
3",,-,-,-,-,,"?
2","?
2"
1120's Family,,1120,1,5,5,5,5,4,5,5,5,4,5,3,4,3,4,,5,4,5,5,,3,84
,,,2,5,5,3,5,4,5,5,5,4,5,3,4,3,4,,5,4,5,5,,3,82
,,,+/-,-,-,"?
2",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
1120's Family,,1120,1,5,5,5,5,4,5,5,5,4,5,3,4,3,4,,5,4,5,5,,3,84
,,,2,5,5,3,5,4,5,5,5,4,5,3,4,3,4,,5,4,5,5,,3,82
,,,+/-,-,-,"?
2",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2341's Family,,2341,1,5,4,5,5,1,3,5,3,4,4,4,4,2,4,,4,4,4,4,,3,72
,,,2,5,4,4,5,4,4,5,4,4,5,5,3,2,4,,5,5,5,4,,3,80
,,,+/-,-,-,"?
1",-,"?
3","?
1",-,"?
1",-,"?
1","?
1","?
1",-,-,,"?
1","?
1","?
1",-,,-,"?
8"
2442's Family,,2442,1,5,5,4,5,3,4,5,3,4,5,3,3,4,3,,5,5,5,5,,3,79
,,,2,5,5,3,5,4,4,5,3,4,5,3,4,3,3,,5,5,5,4,,3,78
,,,+/-,-,-,"?
1",-,"?
1",-,-,-,-,-,-,"?
1","?
1",-,,-,-,-,"?
1",,-,"?
1"
2433's Family,,2433,1,5,5,5,5,5,5,5,5,5,5,5,3,5,3,,5,5,5,4,,3,88
,,,2,5,5,5,5,5,5,5,5,5,5,5,4,5,3,,5,5,5,4,,3,89
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,,-,-,-,-,,-,"?
1"
2341's Family,,2341,1,5,4,5,5,1,3,5,3,4,4,4,4,2,4,,4,4,4,4,,3,72
,,,2,5,4,4,5,4,4,5,4,4,5,5,3,2,4,,5,5,5,4,,3,80
,,,+/-,-,-,"?
1",-,"?
3","?
1",-,"?
1",-,"?
1","?
1","?
1",-,-,,"?
1","?
1","?
1",-,,-,"?
8"
2523's Family,,2523,1,4,5,3,4,4,3,5,3,5,5,4,4,4,2,,5,4,5,5,,3,77
,,,2,4,5,3,4,4,3,5,3,5,5,4,4,4,2,,5,4,5,5,,3,77
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
2555's Family,,2555,1,5,4,4,4,4,3,5,3,5,5,4,5,5,3,,5,5,5,5,,5,84
,,,2,5,4,4,4,4,4,5,3,5,5,4,5,5,3,,5,5,5,5,,3,83
,,,+/-,-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,,-,-,-,-,,"?
2","?
1"
1159's Family,,1159,1,5,5,5,5,5,5,5,5,5,5,4,4,5,3,,5,5,5,4,,4,89
,,,2,5,5,5,4,5,5,5,5,5,5,4,4,5,3,,5,5,5,4,,4,88
,,,+/-,-,-,-,"?
1",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2433's Family,,2433,1,5,5,5,5,5,5,5,5,5,5,5,3,5,3,,5,5,5,4,,3,88
,,,2,5,5,5,5,5,5,5,5,5,5,5,4,5,3,,5,5,5,4,,3,89
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,,-,-,-,-,,-,"?
1"
Classroom Average - Full-Day HS/Partnership,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,11,1,4.7,4.6,4.4,4.6,3.9,4,5,3.9,4.6,4.8,3.9,4,4,3.1,,4.8,4.5,4.8,4.5,,3.5,81.7
,,11,2,4.6,4.7,4.1,4.6,4,3.9,5,3.8,4.6,5,4.2,4.2,3.8,3.3,,5,4.5,5,4.1,,3.1,81.5
,,11,+/-,"?
0.1","?
0.1","?
0.3",-,"?
0.1","?
0.1",-,"?
0.1",-,"?
0.2","?
0.3","?
0.2","?
0.2","?
0.2",,"?
0.2",-,"?
0.2","?
0.4",,"?
0.5","?
0.2"
Site Average - Dyer Brook Early Education Servi,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,11,1,4.7,4.6,4.4,4.6,3.9,4,5,3.9,4.6,4.8,3.9,4,4,3.1,,4.8,4.5,4.8,4.5,,3.5,81.7
,,11,2,4.6,4.7,4.1,4.6,4,3.9,5,3.8,4.6,5,4.2,4.2,3.8,3.3,,5,4.5,5,4.1,,3.1,81.5
,,11,+/-,"?
0.1","?
0.1","?
0.3",-,"?
0.1","?
0.1",-,"?
0.1",-,"?
0.2","?
0.3","?
0.2","?
0.2","?
0.2",,"?
0.2",-,"?
0.2","?
0.4",,"?
0.5","?
0.2"
ACAP Early Education Services - Early Head Start Home Base - Central HB,,,,,,,,,,,,,,,,,,,,,,,,,
2384's Family,,2384,1,2,3,3,3,1,1,3,3,3,4,3,3,2,3,,3,2,3,2,,3,50
,,,2,3,4,3,4,3,3,5,2,3,5,5,3,4,3,,4,3,3,2,,3,65
,,,+/-,"?
1","?
1",-,"?
1","?
2","?
2","?
2","?
1",-,"?
1","?
2",-,"?
2",-,,"?
1","?
1",-,-,,-,"?
15"
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2441's Family,,2441,1,5,3,3,4,4,3,4,3,4,4,4,4,5,4,,3,4,3,3,,3,70
,,,2,5,5,3,5,5,5,5,3,4,4,4,3,5,3,,4,4,3,3,,4,77
,,,+/-,-,"?
2",-,"?
1","?
1","?
2","?
1",-,-,-,-,"?
1",-,"?
1",,"?
1",-,-,-,,"?
1","?
7"
2470's Family,,2470,1,2,5,3,4,1,1,4,1,3,3,5,1,1,3,,2,3,3,4,,3,52
,,,2,5,5,3,4,3,3,5,1,4,4,3,2,3,3,,3,4,4,4,,3,66
,,,+/-,"?
3",-,-,-,"?
2","?
2","?
1",-,"?
1","?
1","?
2","?
1","?
2",-,,"?
1","?
1","?
1",-,,-,"?
14"
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2359's Family,,2359,1,3,4,3,5,1,2,3,3,3,3,3,4,3,4,,4,4,3,3,,3,61
,,,2,1,3,3,3,1,3,4,3,3,3,2,2,3,3,,3,3,3,3,,3,52
,,,+/-,"?
2","?
1",-,"?
2",-,"?
1","?
1",-,-,-,"?
1","?
2",-,"?
1",,"?
1","?
1",-,-,,-,"?
9"
2479's Family,,2479,1,3,4,3,5,3,3,4,3,5,4,3,5,5,5,,5,4,5,4,,5,78
,,,2,4,4,5,5,5,5,5,4,4,4,5,4,5,4,,4,4,4,4,,3,82
,,,+/-,"?
1",-,"?
2",-,"?
2","?
2","?
1","?
1","?
1",-,"?
2","?
1",-,"?
1",,"?
1",-,"?
1",-,,"?
2","?
4"
2347's Family,,2347,1,5,5,5,5,5,5,5,5,5,5,4,5,5,5,,5,5,4,5,,5,93
,,,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,4,,5,94
,,,+/-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,-,,-,-,"?
1","?
1",,-,"?
1"
2488's Family,,2488,1,2,3,3,4,3,3,4,1,3,3,2,2,3,2,,3,3,2,3,,2,51
,,,2,3,3,3,4,3,3,4,2,3,3,3,3,3,2,,3,3,3,3,,2,56
,,,+/-,"?
1",-,-,-,-,-,-,"?
1",-,-,"?
1","?
1",-,-,,-,-,"?
1",-,,-,"?
5"
2441's Family,,2441,1,5,3,3,4,4,3,4,3,4,4,4,4,5,4,,3,4,3,3,,3,70
,,,2,5,5,3,5,5,5,5,3,4,4,4,3,5,3,,4,4,3,3,,4,77
,,,+/-,-,"?
2",-,"?
1","?
1","?
2","?
1",-,-,-,-,"?
1",-,"?
1",,"?
1",-,-,-,,"?
1","?
7"
2359's Family,,2359,1,3,4,3,5,1,2,3,3,3,3,3,4,3,4,,4,4,3,3,,3,61
,,,2,1,3,3,3,1,3,4,3,3,3,2,2,3,3,,3,3,3,3,,3,52
,,,+/-,"?
2","?
1",-,"?
2",-,"?
1","?
1",-,-,-,"?
1","?
2",-,"?
1",,"?
1","?
1",-,-,,-,"?
9"
2359's Family,,2359,1,3,4,3,5,1,2,3,3,3,3,3,4,3,4,,4,4,3,3,,3,61
,,,2,1,3,3,3,1,3,4,3,3,3,2,2,3,3,,3,3,3,3,,3,52
,,,+/-,"?
2","?
1",-,"?
2",-,"?
1","?
1",-,-,-,"?
1","?
2",-,"?
1",,"?
1","?
1",-,-,,-,"?
9"
2384's Family,,2384,1,2,3,3,3,1,1,3,3,3,4,3,3,2,3,,3,2,3,2,,3,50
,,,2,3,4,3,4,3,3,5,2,3,5,5,3,4,3,,4,3,3,2,,3,65
,,,+/-,"?
1","?
1",-,"?
1","?
2","?
2","?
2","?
1",-,"?
1","?
2",-,"?
2",-,,"?
1","?
1",-,-,,-,"?
15"
2470's Family,,2470,1,2,5,3,4,1,1,4,1,3,3,5,1,1,3,,2,3,3,4,,3,52
,,,2,5,5,3,4,3,3,5,1,4,4,3,2,3,3,,3,4,4,4,,3,66
,,,+/-,"?
3",-,-,-,"?
2","?
2","?
1",-,"?
1","?
1","?
2","?
1","?
2",-,,"?
1","?
1","?
1",-,,-,"?
14"
2488's Family,,2488,1,2,3,3,4,3,3,4,1,3,3,2,2,3,2,,3,3,2,3,,2,51
,,,2,3,3,3,4,3,3,4,2,3,3,3,3,3,2,,3,3,3,3,,2,56
,,,+/-,"?
1",-,-,-,-,-,-,"?
1",-,-,"?
1","?
1",-,-,,-,-,"?
1",-,,-,"?
5"
Classroom Average - Central HB,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.3,3.9,3.4,4.4,2.4,2.6,4,2.8,3.8,3.8,3.5,3.5,3.5,3.8,,3.6,3.6,3.4,3.5,,3.4,65.9
,,8,2,3.8,4.1,3.5,4.4,3.6,3.8,4.8,2.9,3.8,4,3.9,3.3,4,3.4,,3.8,3.8,3.6,3.4,,3.3,70.8
,,8,+/-,"?
0.5","?
0.3","?
0.1",-,"?
1.3","?
1.1","?
0.8","?
0.1",-,"?
0.3","?
0.4","?
0.3","?
0.5","?
0.4",,"?
0.1","?
0.1","?
0.3","?
0.1",,"?
0.1","?
4.9"
Site Average - Early Head Start Home Base,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.3,3.9,3.4,4.4,2.4,2.6,4,2.8,3.8,3.8,3.5,3.5,3.5,3.8,,3.6,3.6,3.4,3.5,,3.4,65.9
,,8,2,3.8,4.1,3.5,4.4,3.6,3.8,4.8,2.9,3.8,4,3.9,3.3,4,3.4,,3.8,3.8,3.6,3.4,,3.3,70.8
,,8,+/-,"?
0.5","?
0.3","?
0.1",-,"?
1.3","?
1.1","?
0.8","?
0.1",-,"?
0.3","?
0.4","?
0.3","?
0.5","?
0.4",,"?
0.1","?
0.1","?
0.3","?
0.1",,"?
0.1","?
4.9"
ACAP Early Education Services - Fort Kent Early Education Servic - Collaboration HS-partners,,,,,,,,,,,,,,,,,,,,,,,,,
1744's Family,,1744,1,3,4,3,2,3,4,4,2,4,4,2,4,3,3,,3,3,4,3,,3,61
,,,2,3,4,3,3,4,4,4,3,4,4,5,5,3,4,,4,4,4,3,,3,71
,,,+/-,-,-,-,"?
1","?
1",-,-,"?
1",-,-,"?
3","?
1",-,"?
1",,"?
1","?
1",-,-,,-,"?
10"
1408's Family,,1408,1,3,4,3,4,2,3,4,3,3,4,4,3,4,3,,3,3,3,3,,3,62
,,,2,4,4,3,4,4,4,4,3,4,4,5,4,4,5,,4,4,4,4,,3,75
,,,+/-,"?
1",-,-,-,"?
2","?
1",-,-,"?
1",-,"?
1","?
1",-,"?
2",,"?
1","?
1","?
1","?
1",,-,"?
13"
1408's Family,,1408,1,3,4,3,4,2,3,4,3,3,4,4,3,4,3,,3,3,3,3,,3,62
,,,2,4,4,3,4,4,4,4,3,4,4,5,4,4,5,,4,4,4,4,,3,75
,,,+/-,"?
1",-,-,-,"?
2","?
1",-,-,"?
1",-,"?
1","?
1",-,"?
2",,"?
1","?
1","?
1","?
1",,-,"?
13"
2330's Family,,2330,1,4,4,3,2,2,3,2,2,3,3,3,3,3,2,,3,3,3,3,,3,54
,,,2,3,4,3,2,1,3,4,3,4,4,3,4,3,4,,3,3,4,3,,3,61
,,,+/-,"?
1",-,-,-,"?
1",-,"?
2","?
1","?
1","?
1",-,"?
1",-,"?
2",,-,-,"?
1",-,,-,"?
7"
2367's Family,,2367,1,3,4,4,3,2,3,4,3,4,4,4,3,4,4,,3,3,4,4,,3,66
,,,2,3,4,4,5,3,4,4,4,4,4,4,3,3,4,,4,4,4,4,,4,73
